Country,Gold,Silver,Bronze,Total,Year
United States,46,37,38,121,2016
Great Britain,27,23,17,67,2016
China,26,18,26,70,2016
Russia,19,17,20,56,2016
Germany,17,10,15,42,2016
Japan,12,8,21,41,2016
France,10,18,14,42,2016
South Korea,9,3,9,21,2016
Italy,8,12,8,28,2016
Australia,8,11,10,29,2016
Netherlands,8,7,4,19,2016
Hungary,8,3,4,15,2016
Brazil,7,6,6,19,2016
Spain,7,4,6,17,2016
Kenya,6,6,1,13,2016
Jamaica,6,3,2,11,2016
Croatia,5,3,2,10,2016
Cuba,5,2,4,11,2016
New Zealand,4,9,5,18,2016
Canada,4,3,15,22,2016
Uzbekistan,4,2,7,13,2016
Colombia,3,2,3,8,2016
Switzerland,3,2,2,7,2016
Iran,3,1,4,8,2016
Greece,3,1,2,6,2016
Argentina,3,1,0,4,2016
Denmark,2,6,7,15,2016
Sweden,2,6,3,11,2016
South Africa,2,6,2,10,2016
Kazakhstan,2,5,10,17,2016
Ukraine,2,5,4,11,2016
Serbia,2,4,2,8,2016
Poland,2,3,6,11,2016
North Korea,2,3,2,7,2016
Belgium,2,2,2,6,2016
Thailand,2,2,2,6,2016
Slovakia,2,2,0,4,2016
Georgia,2,1,4,7,2016
Azerbaijan,1,7,10,18,2016
Belarus,1,4,4,9,2016
Turkey,1,3,4,8,2016
Armenia,1,3,0,4,2016
Czech Republic,1,2,7,10,2016
Ethiopia,1,2,5,8,2016
Slovenia,1,2,1,4,2016
Indonesia,1,2,0,3,2016
Romania,1,1,2,4,2016
Bahrain,1,1,0,2,2016
Vietnam,1,1,0,2,2016
Chinese Taipei,1,0,2,3,2016
Individual Olympic Athletes,1,0,1,2,2016
Bahamas,1,0,1,2,2016
Ivory Coast,1,0,1,2,2016
Kosovo,1,0,0,1,2016
Tajikistan,1,0,0,1,2016
Fiji,1,0,0,1,2016
Jordan,1,0,0,1,2016
Puerto Rico,1,0,0,1,2016
Singapore,1,0,0,1,2016
Malaysia,0,4,1,5,2016
Mexico,0,3,2,5,2016
Venezuela,0,2,1,3,2016
Algeria,0,2,0,2,2016
Ireland,0,2,0,2,2016
Lithuania,0,1,3,4,2016
Bulgaria,0,1,2,3,2016
Mongolia,0,1,1,2,2016
India,0,1,1,2,2016
Niger,0,1,0,1,2016
Philippines,0,1,0,1,2016
Qatar,0,1,0,1,2016
Burundi,0,1,0,1,2016
Grenada,0,1,0,1,2016
Norway,0,0,4,4,2016
Egypt,0,0,3,3,2016
Tunisia,0,0,3,3,2016
Nigeria,0,0,1,1,2016
Dominican Republic,0,0,1,1,2016
Estonia,0,0,1,1,2016
Trinidad and Tobago,0,0,1,1,2016
United Arab Emirates,0,0,1,1,2016
Austria,0,0,1,1,2016
Portugal,0,0,1,1,2016
Finland,0,0,1,1,2016
Morocco,0,0,1,1,2016
