Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Afghanistan,AFG,..,..,..,..,..,..,..,..,..,..,..,31,..,..,..,33.7538414001465,..,..,..,..,..,37,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Albania,ALB,..,99,..,..,..,..,..,..,96,..,..,97,97,..,..,..,..,98.8162307739258,..,..,..,..,98.5,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Algeria,DZA,..,..,70,..,..,..,73,..,75,..,..,..,..,..,..,..,..,..,81.4078369140625,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Angola,AGO,..,67,..,..,..,..,..,..,..,..,..,..,..,..,66,66.2358627319336,..,..,..,..,..,..,72.4000015258789,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Antigua and Barbuda,ATG,..,99,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Argentina,ARG,..,97,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Armenia,ARM,..,99,..,..,..,..,..,..,..,..,..,100,..,..,..,..,100,100,..,..,100,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Aruba,ABW,97,..,..,..,..,..,..,..,..,..,97,..,..,..,..,..,..,..,..,..,97.9899978637695,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Azerbaijan,AZE,..,..,..,..,..,..,..,100,..,100,100,100,100,100,100,100,100,100,..,100,..,..,..,100
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bahrain,BHR,..,87,..,..,..,..,..,..,..,..,..,92.3000030517578,..,..,..,..,..,..,..,..,..,..,98,98
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bangladesh,BGD,..,47,..,..,..,..,..,46.6636009216309,..,..,..,59,58,61,61,65,73,73,74,75,75,76,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Belarus,BLR,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,100,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Belize,BLZ,..,80.9000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,90.9160385131836,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Benin,BEN,..,..,35,..,..,..,28.7021102905273,..,..,..,..,..,32.9488182067871,..,..,..,..,38.871208190918,..,..,..,43.834171295166,47.0999984741211,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bhutan,BTN,..,..,..,..,..,53,..,..,..,..,..,..,55,..,..,..,..,67,..,..,..,..,72.0999984741211,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bolivia,BOL,..,87,..,..,..,..,..,91,91,91,..,92,94,..,..,92,..,..,..,..,94,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bosnia and Herzegovina,BIH,97,..,..,..,..,..,..,..,..,..,..,98.1420364379883,..,97,..,..,..,..,..,..,..,..,98.3000030517578,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Botswana,BWA,..,..,..,81,..,..,..,..,..,..,..,..,..,86.8231811523438,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Brazil,BRA,86,..,..,..,89,..,90,90,90,90,90,91,91,91,92,92,93,93,93,..,..,..,94.6900024414062,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Brunei Darussalam,BRN,..,93,..,..,..,..,..,..,..,..,..,96,..,..,..,..,..,..,..,..,..,97.5899963378906,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Bulgaria,BGR,..,98,..,..,..,..,..,..,..,..,..,98,..,..,..,..,..,..,..,..,..,98.4199981689453,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Burkina Faso,BFA,..,..,..,22,..,24,22,28,..,..,..,..,..,..,35,..,..,..,39,30,..,36.9673805236816,34.4900016784668,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Burundi,BDI,59,..,..,..,..,..,..,..,48,..,..,..,..,..,62,..,65.6877365112305,68,..,..,..,..,75.5400009155273,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cabo Verde,CPV,76.1104431152344,..,..,..,..,..,..,..,..,..,..,..,85,..,..,87,..,..,..,..,..,..,91,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cambodia,KHM,..,..,..,..,74,..,..,..,77,76,..,..,..,..,78,81,..,..,..,..,..,71.9272537231445,83.7799987792969,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cameroon,CMR,68,..,..,..,..,..,..,71,..,..,71,..,..,..,..,..,..,..,72.5471267700195,..,78.2300033569336,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Canada,CAN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cayman Islands,CYM,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Central African Republic,CAF,51,..,..,..,..,..,..,..,..,..,36.7526092529297,..,..,..,..,..,..,..,37,42.4427909851074,37.4900016784668,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Chad,TCD,26,..,..,..,28,..,..,..,..,..,..,..,..,..,..,26.0029907226562,22,..,..,30.6279201507568,..,..,27.2800006866455,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Chile,CHL,..,..,96,..,..,..,..,..,..,..,..,97,..,96,..,97,..,96,..,..,..,..,97.1600036621094,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,China,CHN,91,..,..,..,..,..,..,..,..,..,95,..,..,..,..,..,..,..,..,..,97,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Colombia,COL,..,..,..,..,93,93,92,93,93,93,93,94,..,..,94,94,95,..,95,95,96,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Comoros,COM,68,..,..,..,..,..,..,..,..,..,..,..,49.1961402893066,..,..,..,..,..,..,..,..,..,61.7099990844727,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Congo, Dem. Rep.",COD,..,67,..,..,..,..,..,61.2055511474609,..,..,..,..,75,..,..,..,77,..,73.5530319213867,..,..,..,80.5400009155273,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Congo, Rep.",COG,..,..,..,..,..,76,..,..,..,..,..,79.3111724853516,..,..,..,..,..,..,..,..,..,80.6100006103516,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Costa Rica,CRI,95,..,..,..,..,..,..,..,..,..,..,97,..,..,..,..,..,..,..,..,..,98.0400009155273,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cote d'Ivoire,CIV,49,..,..,..,..,..,..,..,..,..,..,..,40.9816284179688,..,44,..,50.039680480957,..,..,90,..,50.0006408691406,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Croatia,HRV,..,98,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.4499969482422,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cuba,CUB,..,..,100,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,97.6549072265625,..,99.6731109619141,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Cyprus,CYP,..,97,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,..,99.3600006103516,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Czechia,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Djibouti,DJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Dominica,DMA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Dominican Republic,DOM,..,..,87,..,..,..,..,88,..,..,90,90,90,91,92,92,94,..,..,..,..,..,95.5,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Ecuador,ECU,..,91,..,..,..,..,..,92,92,92,92,92,92,93,94,94,94,93,..,..,94,94,94,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Egypt, Arab Rep.",EGY,..,..,..,..,..,67,66,..,..,..,72,..,74,72,..,..,..,71,..,..,..,..,74.5,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,El Salvador,SLV,..,..,..,..,..,..,84,82,84,84,84,85,..,87,..,88,88,88,89,89,90,..,..,90
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Equatorial Guinea,GNQ,88,..,..,..,..,..,..,..,..,..,94.3705368041992,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Eritrea,ERI,..,..,53,..,..,..,..,..,65,..,..,..,..,..,..,..,..,..,76.5705184936523,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Estonia,EST,100,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,99.870002746582,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Eswatini,SWZ,82,..,..,..,..,..,..,..,..,..,83.0982894897461,..,..,..,..,..,..,..,..,..,89.2799987792969,..,90.7470169067383,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Ethiopia,ETH,..,..,..,..,35.9000015258789,29.8203392028809,..,39,..,..,..,..,..,..,..,..,47.4915885925293,51.7711791992188,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Fiji,FJI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,France,FRA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Gabon,GAB,..,..,..,..,..,..,..,..,..,..,..,..,82.2837982177734,..,..,..,..,..,..,..,..,88.8583374023438,85.6900024414062,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Gambia, The",GMB,37,..,..,..,..,..,..,..,..,..,..,..,..,41.9500503540039,..,51,..,..,53.1601982116699,..,..,51.6374015808105,58.6699981689453,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Georgia,GEO,..,..,100,..,..,..,..,..,..,..,..,..,..,..,100,..,..,99,99.6536636352539,..,..,..,100,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Ghana,GHA,58,..,..,..,..,..,..,..,..,..,71,..,..,..,..,..,..,64.4923934936523,..,..,80.379997253418,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Greece,GRC,..,96,..,..,..,..,..,..,..,94,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Grenada,GRD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Guam,GUM,99.5599975585938,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Guatemala,GTM,..,..,69,..,..,..,..,..,..,..,..,..,78,77,81,80.1950912475586,..,..,81,..,..,..,83.0311737060547,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Guinea,GIN,..,..,..,30,..,..,..,..,..,..,25,..,..,..,32,..,..,..,40,..,..,45.3300018310547,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Guinea-Bissau,GNB,41,..,..,..,..,..,..,..,..,..,..,..,..,..,45.5811614990234,..,..,..,..,54.8823204040527,..,..,53.9000015258789,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Guyana,GUY,..,..,..,..,..,..,..,..,..,84.994010925293,..,..,..,..,85.6397323608398,..,..,..,..,..,85.6383514404297,..,90.0299987792969,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Haiti,HTI,..,..,..,59,..,..,48.6850204467773,..,..,..,..,..,..,..,..,..,61.691349029541,68.0098571777344,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Honduras,HND,..,80,..,..,..,..,..,84,..,..,85,85,85,85,87,88,89,..,87,89,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.0999984741211,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Iceland,ISL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,India,IND,..,61,..,..,..,..,63,..,..,..,..,69,..,..,..,..,..,..,..,..,..,..,76,77
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Indonesia,IDN,..,..,..,..,90,..,92,..,92,93,..,93,..,..,95,95,95,..,96,..,96,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Iran, Islamic Rep.",IRN,..,..,77,..,..,82,82,..,83,..,..,..,84,85,85,..,86,..,..,..,..,..,88.9599990844727,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Iraq,IRQ,74,..,..,..,..,..,..,..,..,..,..,..,77,..,82,..,83,86,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Israel,ISR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Italy,ITA,..,98,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,99,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Jamaica,JAM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Japan,JPN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Jordan,JOR,..,..,..,90,..,91,..,92,..,..,93,96,98,..,..,..,..,..,95.4314498901367,..,..,..,..,95
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Kazakhstan,KAZ,..,..,..,..,..,..,..,..,..,100,99.7816314697266,..,..,..,..,..,..,..,..,..,99.8000030517578,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Kenya,KEN,82,..,..,..,..,..,..,72.1570281982422,..,..,..,..,..,..,78.733039855957,..,..,..,..,..,..,..,82.879997253418,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Kiribati,KIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,97.9597091674805,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Korea, Dem. People's Rep.",PRK,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,99.9981918334961,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Korea, Rep.",KOR,..,..,..,..,..,..,..,..,98,..,..,..,..,..,..,..,..,..,98.8000030517578,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Kuwait,KWT,..,..,..,..,..,93,93,94,94,..,94,..,96,96,..,96,..,96,96,..,96,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Kyrgyz Republic,KGZ,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,..,99.5999984741211,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lao PDR,LAO,70,69,..,..,..,73,..,..,..,..,..,58.2879409790039,..,..,..,85,..,..,..,..,..,..,87.5199966430664,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Latvia,LVA,100,..,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,99.8899993896484,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lebanon,LBN,..,..,..,..,..,..,..,90,..,91,..,..,..,..,..,..,..,..,93,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lesotho,LSO,86,..,..,..,..,..,..,..,..,75.8002014160156,..,..,..,..,76.6352005004883,..,..,..,86.2408676147461,..,..,..,82.0100021362305,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Liberia,LBR,..,..,..,..,..,..,..,42.9410781860352,..,..,..,..,..,..,..,..,..,48.3013610839844,..,..,..,..,..,..
