Series Name,Series Code,Country Name,Country Code,2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023]
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Libya,LBY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Lithuania,LTU,..,100,..,..,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,99.8300018310547,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Macao SAR, China",MAC,..,91,..,..,..,..,93,..,..,..,..,96,..,..,..,..,97,..,..,..,..,97.1100006103516,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Madagascar,MDG,71,..,..,..,..,59,..,..,..,64.4809112548828,..,..,72,..,..,..,..,..,77,..,..,74.6861419677734,77.4800033569336,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Malawi,MWI,..,..,..,..,..,..,..,..,..,..,61.3097190856934,..,..,..,65.1453704833984,62.1435394287109,..,..,..,..,70.1522674560547,..,68.0800018310547,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Malaysia,MYS,..,..,..,..,..,..,..,..,..,..,93,..,..,..,..,..,95,95,95,95,..,..,96,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Maldives,MDV,96,..,..,..,..,..,98,..,..,..,..,..,..,..,99,..,98,94.5055084228516,..,98.2118606567383,..,97.8600006103516,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mali,MLI,..,..,..,24,..,..,26,..,..,..,31,31,..,..,..,33,..,..,35,..,31,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Malta,MLT,..,..,..,..,..,92,..,..,..,..,..,93,..,..,..,..,..,..,..,..,..,94.9400024414062,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,98,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mauritania,MRT,51,..,..,..,..,..,..,45.5037803649902,..,..,..,..,..,62,..,65.1120223999023,..,..,..,..,59.5296592712402,66.9599990844727,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mauritius,MUS,84,..,..,..,..,..,..,..,..,..,..,89,92,91,92,93,93,..,..,..,..,92.1500015258789,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mexico,MEX,91,..,90,..,91,92,92,93,93,93,93,94,94,94,95,94,95,95,95,..,95,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Micronesia, Fed. Sts.",FSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Moldova,MDA,97,..,..,..,..,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,99.5999984741211,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mongolia,MNG,98,..,..,..,..,..,..,..,..,..,98,..,..,..,..,..,..,..,96.8963470458984,..,99,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Montenegro,MNE,..,..,..,98,..,..,..,..,..,..,..,98,..,..,..,..,..,..,98.5344009399414,..,..,98.9800033569336,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Morocco,MAR,..,..,..,..,52,..,..,..,55,56,..,67,69,..,76,..,..,..,..,..,..,..,77.3499984741211,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Mozambique,MOZ,..,..,..,48,..,..,..,..,..,51,..,..,..,..,..,56,..,61,..,..,60,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Myanmar,MMR,90,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,75.5512008666992,..,..,89,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Namibia,NAM,..,85,..,..,..,..,..,76.4865875244141,..,..,..,88,..,..,..,..,..,..,..,..,..,92.25,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nepal,NPL,..,49,..,..,..,..,..,..,..,..,..,60,..,..,..,..,65.5010070800781,..,..,68.7125015258789,..,71.1500015258789,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,New Caledonia,NCL,..,..,..,..,..,..,97.3000030517578,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,New Zealand,NZL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nicaragua,NIC,..,77,..,..,..,78,..,..,..,..,..,..,..,..,..,82.6145477294922,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Niger,NER,..,14,..,..,..,29,..,..,..,..,..,..,31,..,..,..,..,..,..,..,..,..,38.0999984741211,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Nigeria,NGA,..,..,..,55,..,..,70,..,51.0776596069336,..,..,..,..,..,..,..,58.2213401794434,..,62.0160102844238,..,..,63.1555404663086,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,North Macedonia,MKD,..,..,96,..,..,..,..,..,..,..,..,..,97.5999984741211,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Norway,NOR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Oman,OMN,..,..,..,81,..,..,..,..,87,..,87,..,..,..,..,93,..,96,96,..,..,..,97,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Pakistan,PAK,..,..,..,..,..,50,54,52,56,55,55,55,57,56,57,..,..,59,57,58,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..,97,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Panama,PAN,92,..,..,..,..,..,..,..,..,..,94,..,..,..,..,..,..,..,95,96,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Papua New Guinea,PNG,57,..,..,..,..,..,..,..,..,..,61.5999984741211,..,..,..,..,..,..,70.0636825561523,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Paraguay,PRY,..,..,..,..,..,..,..,95,93,94,94,..,94,95,95,96,95,..,94,93,95,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Peru,PER,..,..,..,..,88,88,89,90,..,..,..,..,94,..,94,94,94,94,94,..,94,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Philippines,PHL,93,..,..,93,..,..,..,..,95,..,..,..,..,96,..,98,..,..,..,96,98,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.8000030517578,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,94,..,..,..,..,..,..,..,..,..,96.7799987792969,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,92,..,..,..,..,..,..,92,..,..,..,92.4000015258789,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Qatar,QAT,..,..,..,..,89,..,..,93,94,95,96,96,97,97,98,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Romania,ROU,..,..,97,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,..,..,99,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Russian Federation,RUS,..,..,99,..,..,..,..,..,..,..,100,..,..,..,..,..,..,..,..,..,..,100,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Rwanda,RWA,65,..,..,..,..,..,..,..,..,..,65.8522720336914,..,68,..,71,..,..,..,73,..,80.0508575439453,..,79,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,99,..,..,..,..,..,..,..,97.9902572631836,..,99.0999984741211,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sao Tome and Principe,STP,..,85,..,..,..,..,..,..,69.5363922119141,..,..,..,90,..,..,..,..,..,..,87.4384613037109,..,..,93.75,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Saudi Arabia,SAU,79,..,..,..,83,..,..,..,..,..,..,..,..,94,..,..,..,95,..,..,98,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Senegal,SEN,..,..,39,..,..,..,42,..,..,48,..,52,..,44,..,43.5927314758301,46.0996398925781,52,46.6059112548828,46.8336715698242,..,..,57.6699981689453,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Serbia,SRB,..,..,..,96,..,..,..,..,..,..,..,98,..,..,..,..,99,..,..,99,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Seychelles,SYC,..,..,92,..,..,..,..,..,..,..,94,..,..,..,..,..,..,..,..,..,96.1999969482422,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sierra Leone,SLE,..,..,..,..,35,..,..,..,..,..,..,..,..,32.4261703491211,..,..,..,44.833179473877,..,43.5777816772461,..,..,48.6399993896484,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Singapore,SGP,93,..,..,..,..,..,..,..,..,..,96,96,96,97,97,97,97,97,97,97,97,98,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Slovenia,SVN,..,99.5999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Solomon Islands,SLB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Somalia,SOM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,54,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,South Africa,ZAF,..,..,..,..,..,..,..,89,..,93,93,93,94,..,94,94,91.7372436523438,87,..,95,..,90,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,South Sudan,SSD,..,..,..,..,..,..,..,..,27,..,..,..,..,..,..,..,..,..,34.5227584838867,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Spain,ESP,..,..,..,..,97,98,98,98,98,98,98,98,98,98,98,98,98,..,98,..,99,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sri Lanka,LKA,..,91,..,..,..,..,91,..,91,..,91,..,..,..,..,..,92,92,92,92,92,92,92,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sudan,SDN,61,..,..,..,..,..,..,..,54,..,..,..,..,..,..,..,..,..,60.6971817016602,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Suriname,SUR,..,..,..,..,90,..,..,..,95,..,95,..,93,..,..,..,..,..,..,..,..,95,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Syrian Arab Republic,SYR,..,..,83,..,81,..,..,..,..,..,..,..,..,..,86.3000030517578,..,..,..,..,..,..,94,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Tajikistan,TJK,99,..,..,..,..,..,..,..,..,..,99.6999969482422,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Tanzania,TZA,..,..,69,..,..,..,..,..,..,..,67.8006973266602,..,78,..,..,78,..,..,..,..,..,..,82.0199966430664,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Thailand,THA,93,..,..,..,..,94,..,..,..,..,96,..,..,94,..,93,91.9813995361328,..,94,91.2691497802734,..,94.0999984741211,91.0998687744141,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Timor-Leste,TLS,..,38,..,..,..,..,..,51,..,..,58,..,..,..,..,..,65.7791290283203,..,..,..,69.9000015258789,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Togo,TGO,53,..,..,..,..,..,57,..,..,57,..,60,..,..,..,64,..,..,..,67,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Tonga,TON,..,..,..,..,..,..,99,..,..,..,..,99,..,..,..,..,..,..,..,91.0516204833984,..,99.4000015258789,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Trinidad and Tobago,TTO,97.9000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Tunisia,TUN,..,..,..,..,74,..,..,77,78,..,79,80,80,..,79,..,..,..,79.4751129150391,81,..,..,85.2149276733398,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Turkiye,TUR,..,..,..,..,87,88,88,89,..,91,93,94,95,95,95,96,96,96,..,97,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Turkmenistan,TKM,..,..,..,..,..,99.4000015258789,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Uganda,UGA,..,..,68,..,..,..,71,..,..,..,73,..,70,..,..,..,69.101318359375,..,..,..,..,..,80.5899963378906,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Ukraine,UKR,..,99,..,..,..,..,..,..,..,..,..,..,99.9743499755859,..,..,..,..,..,..,..,..,100,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United Arab Emirates,ARE,..,..,..,..,..,90,..,..,..,..,..,..,..,..,..,..,..,..,..,98,..,98,98,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Uruguay,URY,..,..,..,..,..,..,98,98,98,98,98,98,98,98,98,99,99,99,99,99,..,..,99,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Uzbekistan,UZB,99,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,..,100,100,..,100,100,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Vanuatu,VUT,..,..,..,..,78.4000015258789,..,..,..,..,..,..,..,..,..,84.6999969482422,..,..,..,..,..,..,89.0999984741211,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Venezuela, RB",VEN,..,93,..,..,..,..,..,95,..,96,..,95,..,..,..,97,97,..,..,..,..,..,97.5999984741211,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Viet Nam,VNM,90,..,..,..,..,..,..,..,..,94,..,..,..,..,..,..,..,..,..,96,..,..,96,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,West Bank and Gaza,PSE,..,..,..,..,92,..,93,94,94,94,95,95,96,96,96,96,97,97,97,97,98,..,98,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,"Yemen, Rep.",YEM,..,..,..,..,54.0999984741211,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Zambia,ZMB,..,..,69,..,..,..,..,61.1270904541016,..,..,83,..,..,..,..,..,..,..,71.1323013305664,..,87.5,..,..,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Zimbabwe,ZWE,..,..,..,..,..,..,..,..,..,..,..,83.5827102661133,..,..,88.6934204101562,..,..,..,..,93.2275466918945,..,..,89.8499984741211,..
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Africa Eastern and Southern,AFE,62.7700996398926,63.2581901550293,63.9522705078125,64.4423522949219,64.6767501831055,64.1336822509766,62.1792793273926,63.1340789794922,63.3671798706055,64.0625,64.8099975585938,66.8712768554688,68.5478668212891,69.380859375,70.0353088378906,70.4470901489258,71.1051712036133,71.0299835205078,71.4953994750977,72.6586608886719,72.8557586669922,72.6389083862305,72.981559753418,73.2751083374023
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Africa Western and Central,AFW,47.5773811340332,48.7651214599609,49.4976081848145,50.0791091918945,51.4278602600098,51.5404205322266,52.2236213684082,50.2877006530762,50.7298393249512,50.8575706481934,51.4170799255371,52.0264892578125,52.5731086730957,53.4217491149902,54.1411399841309,55.0066184997559,55.4657783508301,56.4721984863281,59.7473487854004,59.5536689758301,59.703239440918,60.0073204040527,60.2908515930176,60.5055503845215
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Arab World,ARB,65.1314315795898,66.2609481811523,67.2946319580078,70.01904296875,70.8691711425781,71.4038467407227,69.1949996948242,70.0446472167969,71.0101776123047,69.7459564208984,70.4397125244141,72.2035903930664,73.0683670043945,73.8112869262695,74.3166122436523,75.0205383300781,73.7179565429688,74.2122116088867,74.5541229248047,74.8075180053711,75.1214599609375,75.5395736694336,75.8184585571289,76.1542587280273
"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,Caribbean small states,CSS,88.674690246582,88.9420166015625,89.1874313354492,89.4198913574219,89.637077331543,89.8979797363281,90.0596771240234,90.6128692626953,90.8384704589844,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
