Country,Year,Education Exp (%GDP)
Afghanistan,2006,4.68476057052612
Afghanistan,2007,4.17489528656006
Afghanistan,2008,4.38367223739624
Afghanistan,2009,4.81063985824585
Afghanistan,2010,3.4794499874115
Afghanistan,2011,3.4620099067688
Afghanistan,2012,2.60419988632202
Afghanistan,2013,3.45445990562439
Afghanistan,2015,3.2558000087738
Afghanistan,2016,4.54397010803223
Afghanistan,2017,4.34319019317627
Albania,2000,3.4301700592041
Albania,2001,3.45869994163513
Albania,2002,3.11779999732971
Albania,2003,3.13823008537292
Albania,2004,3.22751998901367
Albania,2005,3.28154993057251
Albania,2006,3.1914598941803
Albania,2007,3.27592992782593
Albania,2008,3.50922608375549
Albania,2010,3.41307497024536
Albania,2011,3.24000835418701
Albania,2012,3.30906105041504
Albania,2013,3.53929996490479
Albania,2015,3.43796992301941
Albania,2016,3.96209001541138
Albania,2017,3.61172008514404
Albania,2018,3.15294480323792
Albania,2019,3.91623997688293
Albania,2020,3.3422999382019
Albania,2021,3.02255988121033
Albania,2022,2.74432992935181
Algeria,2008,4.11142015457153
Algeria,2012,7.0295090675354
Algeria,2013,6.65906047821045
Algeria,2015,6.17633008956909
Algeria,2016,6.50210857391357
Algeria,2017,5.73482370376587
Algeria,2018,5.81275129318237
Algeria,2019,5.57536554336548
Algeria,2020,6.1939172744751
Algeria,2021,5.51403284072876
Algeria,2022,4.74924659729004
Algeria,2023,5.61015701293945
Argentina,2000,4.58030986785889
Argentina,2001,4.833740234375
Argentina,2002,4.01734018325806
Argentina,2003,3.53504991531372
Argentina,2004,3.48652005195618
Argentina,2005,3.86000990867615
Argentina,2006,4.12821006774902
Argentina,2007,4.46260023117065
Argentina,2008,4.84440994262695
Argentina,2009,5.53105020523071
Argentina,2010,5.01971006393433
Argentina,2011,5.29062986373901
Argentina,2012,5.34582996368408
Argentina,2013,5.43661022186279
Argentina,2015,5.77611017227173
Argentina,2016,5.54548978805542
Argentina,2017,5.45431995391846
Argentina,2018,4.87773990631104
Argentina,2019,4.7716498374939
Argentina,2020,5.27689981460571
Argentina,2021,4.64117002487183
Argentina,2022,4.80521011352539
Armenia,2000,2.77273011207581
Armenia,2001,2.46943998336792
Armenia,2002,2.13504004478455
Armenia,2003,2.1450400352478
Armenia,2004,2.48673009872437
Armenia,2005,2.71202993392944
Armenia,2006,2.71577000617981
Armenia,2007,3.01893997192383
Armenia,2008,3.17272996902466
Armenia,2009,3.84079003334045
Armenia,2010,3.24900007247925
Armenia,2011,3.14385008811951
Armenia,2012,2.77248001098633
Armenia,2013,2.65018010139465
Armenia,2015,2.80591011047363
Armenia,2016,2.75812005996704
Armenia,2017,2.70759010314941
Armenia,2018,2.25586795806885
Armenia,2019,2.57191228866577
Armenia,2020,2.70555996894836
Armenia,2021,2.76784992218018
Armenia,2022,2.4918999671936
Armenia,2023,0.242599993944168
Australia,2000,4.75933980941772
Australia,2001,5.22261571884155
Australia,2002,5.30569648742676
Australia,2003,5.24525785446167
Australia,2004,5.19307231903076
Australia,2005,5.27187633514404
Australia,2006,5.16309022903442
Australia,2007,4.96966886520386
Australia,2008,4.9018235206604
Australia,2009,5.39640665054321
Australia,2010,6.15043640136719
Australia,2011,6.00601577758789
Australia,2012,5.55924797058105
Australia,2013,5.5196270942688
Australia,2015,5.46285820007324
Australia,2016,5.43038558959961
Australia,2017,5.32125568389893
Australia,2018,5.40967607498169
Australia,2019,5.50858879089355
Australia,2020,5.37828016281128
Australia,2021,5.33320999145508
Australia,2022,5.20677661895752
Austria,2000,5.58880996704102
Austria,2001,5.57547998428345
Austria,2002,5.52213001251221
Austria,2003,5.36183023452759
Austria,2004,5.30243015289307
Austria,2005,5.24937009811401
Austria,2006,5.22652006149292
Austria,2007,5.14690017700195
Austria,2008,5.26395988464355
Austria,2009,5.73024988174438
Austria,2010,5.70047998428345
Austria,2011,5.59226989746094
Austria,2012,5.48040008544922
Austria,2013,5.54711008071899
Austria,2015,5.45658016204834
Austria,2016,5.4796199798584
Austria,2017,5.37159013748169
Austria,2018,5.22655010223389
Austria,2019,5.21779012680054
Austria,2020,5.57126998901367
Austria,2021,5.49411010742188
Austria,2022,4.77447128295898
Azerbaijan,2000,3.85399007797241
Azerbaijan,2001,3.50342011451721
Azerbaijan,2002,3.15445995330811
Azerbaijan,2003,3.2861499786377
Azerbaijan,2004,3.44770002365112
Azerbaijan,2005,2.97462010383606
Azerbaijan,2006,2.55552005767822
Azerbaijan,2007,2.5492799282074
Azerbaijan,2008,2.44092988967896
Azerbaijan,2009,3.22430992126465
Azerbaijan,2010,2.78062009811401
Azerbaijan,2011,2.43564009666443
Azerbaijan,2012,2.06763005256653
Azerbaijan,2013,2.44213008880615
Azerbaijan,2015,2.95167994499207
Azerbaijan,2016,2.90340995788574
Azerbaijan,2017,2.47381997108459
Azerbaijan,2018,2.45543003082275
Azerbaijan,2019,3.1764600276947
Azerbaijan,2020,4.33204984664917
Azerbaijan,2021,3.7020800113678
Azerbaijan,2022,3.04690003395081
Azerbaijan,2023,3.58290028572083
"Bahamas, The",2000,2.23284006118774
"Bahamas, The",2010,2.45165991783142
"Bahamas, The",2011,2.35576629638672
"Bahamas, The",2012,2.38704514503479
"Bahamas, The",2013,2.38595986366272
"Bahamas, The",2015,2.29697513580322
"Bahamas, The",2016,2.58660674095154
"Bahamas, The",2017,2.69140648841858
"Bahamas, The",2018,2.48519492149353
"Bahamas, The",2019,2.6171863079071
"Bahamas, The",2020,3.7900116443634
"Bahamas, The",2021,3.00693249702454
"Bahamas, The",2022,2.83657622337341
Bahrain,2006,2.87440991401672
Bahrain,2007,2.57500004768372
Bahrain,2008,2.49677991867065
Bahrain,2010,2.35114979743958
Bahrain,2011,2.31235384941101
Bahrain,2012,2.64530992507935
Bahrain,2013,2.47689008712769
Bahrain,2015,2.66808009147644
Bahrain,2016,2.80248284339905
Bahrain,2017,2.32781004905701
Bahrain,2018,2.38893985748291
Bahrain,2019,2.38460445404053
Bahrain,2020,2.55237460136414
Bahrain,2021,2.22135806083679
Bahrain,2022,1.98779726028442
Barbados,2000,4.71585988998413
Barbados,2001,6.05536985397339
Barbados,2002,5.88062000274658
Barbados,2003,6.24569988250732
Barbados,2004,6.02428007125854
Barbados,2005,5.66965007781982
Barbados,2007,5.22061014175415
Barbados,2008,4.92074012756348
Barbados,2009,5.11040019989014
Barbados,2010,6.05261993408203
Barbados,2012,5.25726985931396
Barbados,2013,5.13486003875732
Barbados,2015,5.17699909210205
Barbados,2016,4.68382978439331
Barbados,2017,4.34997987747192
Barbados,2018,5.13313722610474
Barbados,2019,4.0863299369812
Barbados,2020,4.16860008239746
Barbados,2021,4.863609790802
Barbados,2022,4.41624021530151
Barbados,2023,4.04476022720337
Belarus,2000,6.19661998748779
Belarus,2003,6.31018209457397
Belarus,2004,5.7122597694397
Belarus,2005,5.8710298538208
Belarus,2006,6.07696008682251
Belarus,2007,5.15210008621216
Belarus,2008,5.71321535110474
Belarus,2009,4.3689398765564
Belarus,2010,5.22003984451294
Belarus,2011,4.68479013442993
Belarus,2012,4.95964002609253
Belarus,2013,5.0094199180603
Belarus,2015,4.78750991821289
Belarus,2016,4.94654989242554
Belarus,2017,4.79500007629395
Belarus,2018,5.38110017776489
Belarus,2019,4.97948980331421
Belarus,2020,4.86263990402222
Belarus,2021,4.60641002655029
Belarus,2022,4.62823009490967
Belarus,2023,4.9514799118042
Belgium,2000,5.53273296356201
Belgium,2001,5.67605495452881
Belgium,2002,5.78968381881714
Belgium,2003,5.89130210876465
Belgium,2004,5.62933778762817
Belgium,2005,5.79585981369019
Belgium,2006,5.62658596038818
Belgium,2007,5.51823377609253
Belgium,2008,6.33294010162354
Belgium,2009,6.45809984207153
Belgium,2010,6.44259023666382
Belgium,2011,6.43199014663696
Belgium,2012,6.25576496124268
Belgium,2013,6.63052988052368
Belgium,2015,6.4515700340271
Belgium,2016,6.46173000335693
Belgium,2017,6.42534017562866
Belgium,2018,6.38107013702393
Belgium,2019,6.33397006988525
Belgium,2020,6.80185985565186
Belgium,2021,6.35551977157593
Bermuda,2003,1.6662700176239
Bermuda,2004,1.77587997913361
Bermuda,2005,1.98877000808716
Bermuda,2009,2.28920006752014
Bermuda,2010,2.30668997764587
Bermuda,2011,2.19656991958618
Bermuda,2012,2.38597130775452
Bermuda,2013,2.27950310707092
Bermuda,2015,1.50163996219635
Bermuda,2016,1.91544389724731
Bermuda,2017,1.32495999336243
Bermuda,2018,1.93595468997955
Bermuda,2019,1.92679822444916
Bermuda,2020,1.89008772373199
Bermuda,2021,1.88491690158844
Bermuda,2022,1.92221343517303
Bermuda,2023,1.93364679813385
Botswana,2005,10.6785898208618
Botswana,2007,9.04666996002197
Botswana,2009,9.8253002166748
Botswana,2011,10.8265533447266
Botswana,2012,8.10987281799316
Botswana,2013,8.0172061920166
Botswana,2015,8.39457988739014
Botswana,2016,8.73589324951172
Botswana,2017,7.80924463272095
Botswana,2018,7.90538597106934
Botswana,2019,8.39899635314941
Botswana,2020,8.05833625793457
Brazil,2000,3.94893002510071
Brazil,2001,3.84468007087708
Brazil,2002,3.75037002563477
Brazil,2004,3.97447991371155
Brazil,2005,4.47908020019531
Brazil,2006,4.87060022354126
Brazil,2007,4.97425985336304
Brazil,2008,5.26883983612061
Brazil,2009,5.46355009078979
Brazil,2010,5.64879989624023
Brazil,2011,5.73741006851196
Brazil,2012,5.85510015487671
Brazil,2013,5.8388500213623
Brazil,2015,6.24105978012085
Brazil,2016,6.314040184021
Brazil,2017,6.32047986984253
Brazil,2018,6.08851003646851
Brazil,2019,5.96346998214722
Brazil,2020,5.77150011062622
Brazil,2021,5.4969801902771
Bulgaria,2000,4.21983289718628
Bulgaria,2001,3.38423991203308
Bulgaria,2002,3.38608002662659
Bulgaria,2003,3.99845004081726
Bulgaria,2004,4.24988985061646
Bulgaria,2005,4.10879993438721
Bulgaria,2006,3.90346002578735
Bulgaria,2007,3.680340051651
Bulgaria,2008,4.2190899848938
Bulgaria,2009,4.27429008483887
Bulgaria,2010,3.85746002197266
Bulgaria,2011,3.54690003395081
Bulgaria,2012,3.47650003433228
Bulgaria,2013,4.05766010284424
Bulgaria,2015,3.91208434104919
Bulgaria,2016,3.39370822906494
Bulgaria,2017,4.07755994796753
Bulgaria,2018,4.04709005355835
Bulgaria,2019,4.19902992248535
Bulgaria,2020,4.50513982772827
Bulgaria,2021,4.73032999038696
Burkina Faso,2005,3.94113993644714
Burkina Faso,2006,3.98218989372253
Burkina Faso,2007,4.07983016967773
Burkina Faso,2010,3.50222992897034
Burkina Faso,2011,3.98515009880066
Burkina Faso,2012,3.60315990447998
Burkina Faso,2013,4.08343982696533
Burkina Faso,2015,3.67008996009827
Burkina Faso,2017,5.62846994400024
Burkina Faso,2018,5.488609790802
Burkina Faso,2019,5.40713691711426
Burkina Faso,2020,5.15086507797241
Burkina Faso,2021,5.22401523590088
Burkina Faso,2022,5.27651214599609
Burundi,2000,2.64547991752625
Burundi,2001,2.90390992164612
Burundi,2002,3.00493001937866
Burundi,2004,3.74496006965637
Burundi,2005,3.632159948349
Burundi,2008,5.19290018081665
Burundi,2009,6.17194986343384
Burundi,2010,6.67801666259766
Burundi,2011,6.24009609222412
Burundi,2012,6.03472852706909
Burundi,2013,5.99539995193481
Burundi,2015,7.10290956497192
Burundi,2016,4.96585083007812
Burundi,2017,5.00918865203857
Burundi,2018,5.4135274887085
Burundi,2019,5.34668445587158
Burundi,2020,5.32158517837524
Burundi,2021,4.87114191055298
Burundi,2022,4.82104730606079
Cabo Verde,2002,7.87682008743286
Cabo Verde,2004,7.47664022445679
Cabo Verde,2006,6.52960014343262
Cabo Verde,2007,4.95981979370117
Cabo Verde,2008,5.03464984893799
Cabo Verde,2009,4.86586999893188
Cabo Verde,2010,5.07658004760742
Cabo Verde,2011,4.59784984588623
Cabo Verde,2012,5.39769554138184
Cabo Verde,2013,4.5615701675415
Cabo Verde,2015,4.80622005462646
Cabo Verde,2016,4.75475978851318
Cabo Verde,2017,4.59278011322021
Cabo Verde,2018,4.78792285919189
Cabo Verde,2019,4.16529989242554
Cabo Verde,2021,6.03750085830688
Cabo Verde,2022,4.67288541793823
Cameroon,2000,1.70284998416901
Cameroon,2001,2.29733991622925
Cameroon,2003,2.82259011268616
Cameroon,2004,2.79530000686646
Cameroon,2005,2.65651988983154
Cameroon,2006,2.53991007804871
Cameroon,2007,2.87815999984741
Cameroon,2008,2.49827003479004
Cameroon,2009,2.90790009498596
Cameroon,2010,2.84803009033203
Cameroon,2011,2.65336990356445
Cameroon,2012,2.60306000709534
Cameroon,2013,2.6554799079895
Cameroon,2015,2.65791988372803
Cameroon,2016,2.56234002113342
Cameroon,2017,3.05962991714478
Cameroon,2018,3.03096008300781
Cameroon,2019,3.04739952087402
Cameroon,2020,3.10390138626099
Cameroon,2021,2.82764077186584
Cameroon,2022,2.61768436431885
Canada,2000,5.42331981658936
Canada,2001,4.95303010940552
Canada,2002,4.99308013916016
Canada,2005,4.76588010787964
Canada,2007,4.7664098739624
Canada,2008,4.62612009048462
Canada,2009,4.84057998657227
Canada,2010,5.356369972229
Canada,2011,5.26205015182495
Canada,2012,4.69258737564087
Canada,2013,4.5890097618103
Canada,2015,4.7393798828125
Canada,2016,4.81642007827759
Canada,2017,4.95996999740601
Canada,2018,4.8889799118042
Canada,2019,4.77293014526367
Canada,2020,4.88794994354248
Canada,2021,4.74860000610352
Canada,2022,4.13957166671753
Chile,2000,3.75707006454468
Chile,2002,4.04881000518799
Chile,2003,3.91868996620178
Chile,2004,3.54307007789612
Chile,2005,3.28016996383667
Chile,2006,3.04014992713928
Chile,2007,3.2331600189209
Chile,2008,3.79189991950989
Chile,2009,4.25475978851318
Chile,2010,4.18953990936279
Chile,2011,4.0617299079895
Chile,2013,4.54814004898071
Chile,2015,4.90390014648438
Chile,2016,5.3664698600769
Chile,2017,5.43278980255127
Chile,2018,5.473060131073
Chile,2019,5.62630987167358
Chile,2020,5.62993001937866
Chile,2021,4.99923992156982
China,2005,2.39190554618835
China,2006,2.44128441810608
China,2007,2.70073485374451
China,2008,3.63178825378418
China,2009,3.75152206420898
China,2010,3.55966520309448
China,2011,3.80921697616577
China,2012,4.29788875579834
China,2013,4.1298041343689
China,2015,4.24201250076294
China,2016,4.20638513565063
China,2017,4.11133146286011
China,2018,4.02442407608032
China,2019,4.05939483642578
China,2020,4.2333812713623
China,2021,3.98832511901855
China,2022,4.02356958389282
Colombia,2000,3.5112099647522
Colombia,2001,3.70867991447449
Costa Rica,2000,4.66695022583008
Costa Rica,2001,4.83202981948853
Costa Rica,2002,5.15044021606445
Costa Rica,2003,5.13373994827271
Costa Rica,2004,4.89062976837158
Costa Rica,2006,4.61613988876343
Costa Rica,2007,4.6345100402832
Costa Rica,2008,4.88697004318237
Costa Rica,2009,6.01030015945435
Costa Rica,2010,6.56574010848999
Costa Rica,2011,6.37988996505737
Costa Rica,2012,6.58239984512329
Costa Rica,2013,6.68739986419678
Costa Rica,2015,6.87349987030029
Costa Rica,2016,6.89395999908447
Costa Rica,2017,7.06980991363525
Costa Rica,2018,6.76991987228394
Costa Rica,2019,6.73808002471924
Costa Rica,2020,6.62898015975952
Costa Rica,2021,6.24841976165771
Cote d'Ivoire,2000,2.40031003952026
Cote d'Ivoire,2001,2.44477009773254
Cote d'Ivoire,2002,2.81048011779785
Cote d'Ivoire,2003,2.86437010765076
Cote d'Ivoire,2004,2.91176009178162
Cote d'Ivoire,2005,2.91944003105164
Cote d'Ivoire,2006,2.8199999332428
Cote d'Ivoire,2007,3.01613998413086
Cote d'Ivoire,2008,3.09853005409241
Cote d'Ivoire,2009,3.1739399433136
Cote d'Ivoire,2010,3.24651002883911
Cote d'Ivoire,2011,2.86576008796692
Cote d'Ivoire,2012,3.4344699382782
Cote d'Ivoire,2013,3.45860004425049
Cote d'Ivoire,2015,3.49412989616394
Cote d'Ivoire,2016,3.93593001365662
Cote d'Ivoire,2017,3.73654007911682
Cote d'Ivoire,2018,3.21164989471436
Cote d'Ivoire,2019,3.4130699634552
Cote d'Ivoire,2020,3.78674006462097
Cote d'Ivoire,2021,3.32718992233276
Cote d'Ivoire,2022,3.51197004318237
Cote d'Ivoire,2023,3.42992997169495
Croatia,2000,6.112708568573
Croatia,2001,5.68086528778076
Croatia,2002,3.82300996780396
Croatia,2003,3.86901998519897
Croatia,2004,3.82214999198914
Croatia,2005,5.36704969406128
Croatia,2006,5.00697135925293
Croatia,2007,3.96751999855042
Croatia,2008,4.27542018890381
Croatia,2009,4.37821006774902
Croatia,2010,4.21689987182617
Croatia,2011,4.11441993713379
Croatia,2012,5.22161388397217
Croatia,2013,4.52116012573242
Croatia,2015,4.96908521652222
Croatia,2016,4.89622449874878
Croatia,2017,3.86269998550415
Croatia,2018,3.91209006309509
Croatia,2019,3.92007994651794
Croatia,2020,4.38901996612549
Croatia,2021,4.05666017532349
Cuba,2000,7.70481014251709
Cuba,2001,8.3580904006958
Cuba,2002,9.57116985321045
Cuba,2003,9.9408597946167
Cuba,2004,10.2682304382324
Cuba,2005,10.5577802658081
Cuba,2006,9.05716991424561
Cuba,2007,11.8682098388672
Cuba,2008,14.0590801239014
Cuba,2009,13.1248598098755
Cuba,2010,12.8373098373413
Cuba,2012,11.5516605377197
Cuba,2013,10.6716957092285
Cuba,2015,8.96333694458008
Cuba,2016,9.01313304901123
Cuba,2019,9.04696941375732
Cuba,2021,9.38586235046387
Cyprus,2000,4.98954010009766
Cyprus,2001,5.11552000045776
Cyprus,2002,5.58166980743408
Cyprus,2003,6.6702299118042
Cyprus,2004,6.11772012710571
Cyprus,2005,6.28667020797729
Cyprus,2006,6.3302698135376
Cyprus,2007,6.28082990646362
Cyprus,2008,6.72276020050049
Cyprus,2009,7.2054500579834
Cyprus,2010,6.52559995651245
Cyprus,2011,6.52042007446289
Cyprus,2012,5.89526700973511
Cyprus,2013,6.46747016906738
Cyprus,2015,6.30491018295288
Cyprus,2016,6.11811017990112
Cyprus,2017,5.69961977005005
Cyprus,2018,5.0253529548645
Cyprus,2019,5.21260023117065
Cyprus,2020,5.63694000244141
Cyprus,2021,5.23585987091064
Czechia,2000,3.64034008979797
Czechia,2001,3.73283004760742
Czechia,2002,3.95878005027771
Czechia,2003,4.11728000640869
Czechia,2004,3.99238991737366
Czechia,2005,3.86591005325317
Czechia,2006,4.1955099105835
Czechia,2007,3.84717988967896
Czechia,2008,3.7271900177002
Czechia,2009,4.1460599899292
Czechia,2010,4.03350019454956
Czechia,2011,4.24209022521973
Czechia,2012,4.22070980072021
Czechia,2013,4.04676008224487
Czechia,2015,5.75182008743286
Czechia,2016,5.55373001098633
Czechia,2017,3.80615997314453
Czechia,2018,4.26605987548828
Czechia,2019,4.54246997833252
Czechia,2020,4.72159004211426
Czechia,2021,4.80319976806641
Denmark,2000,8.08434009552002
Denmark,2001,8.21545028686523
Denmark,2002,8.2130298614502
Denmark,2003,8.12193012237549
Denmark,2004,8.2076301574707
Denmark,2005,8.08557033538818
Denmark,2006,7.72990989685059
Denmark,2007,7.61560010910034
Denmark,2008,7.47604990005493
Denmark,2009,8.44888019561768
Denmark,2010,8.55955028533936
Denmark,2011,8.48486042022705
Denmark,2012,7.23782014846802
Denmark,2013,8.49442958831787
Denmark,2015,7.01041460037231
Denmark,2016,7.69106006622314
Denmark,2017,7.11585998535156
Denmark,2018,7.29690980911255
Denmark,2019,7.25505018234253
Denmark,2020,7.38354015350342
Denmark,2021,6.99992990493774
Denmark,2022,5.29643440246582
Dominica,2012,4.39310455322266
Dominica,2013,4.46448278427124
Dominica,2015,3.40711998939514
Dominica,2016,5.12971973419189
Dominica,2017,4.76675081253052
Dominica,2018,5.15360450744629
Dominica,2019,5.53449010848999
Dominica,2020,4.69630002975464
Dominica,2021,5.46584510803223
Dominica,2022,6.04314231872559
Dominica,2023,4.65674114227295
Dominican Republic,2000,1.88829004764557
Dominican Republic,2001,1.96782994270325
Dominican Republic,2002,1.9140100479126
Dominican Republic,2003,1.84465003013611
Dominican Republic,2007,2.04678988456726
Dominican Republic,2010,1.88728785514832
Dominican Republic,2011,1.87925755977631
Dominican Republic,2013,3.62818145751953
Dominican Republic,2015,3.6040027141571
Dominican Republic,2016,3.85049557685852
Dominican Republic,2017,3.9202675819397
Dominican Republic,2018,3.91821074485779
Dominican Republic,2019,4.04276895523071
Dominican Republic,2020,4.51769828796387
Dominican Republic,2021,3.74731349945068
Dominican Republic,2022,3.94027137756348
Ecuador,2000,1.20265996456146
Ecuador,2009,4.51763010025024
Ecuador,2010,4.60028982162476
Ecuador,2011,4.74424982070923
Ecuador,2012,4.65310001373291
Ecuador,2013,4.92997980117798
Ecuador,2015,5.10570001602173
Ecuador,2016,4.36274814605713
Ecuador,2017,4.6142578125
Ecuador,2018,4.62145519256592
Ecuador,2019,4.2457799911499
Ecuador,2020,4.26103019714355
Ecuador,2021,3.64776992797852
Ecuador,2022,3.59897994995117
Ecuador,2023,3.89365005493164
"Egypt, Arab Rep.",2002,4.7958836555481
"Egypt, Arab Rep.",2003,4.94563007354736
"Egypt, Arab Rep.",2004,4.67072010040283
"Egypt, Arab Rep.",2005,4.79442977905273
"Egypt, Arab Rep.",2006,4.00178003311157
"Egypt, Arab Rep.",2007,3.68460988998413
"Egypt, Arab Rep.",2008,3.76082992553711
"Egypt, Arab Rep.",2009,3.6391909122467
"Egypt, Arab Rep.",2010,3.54265189170837
"Egypt, Arab Rep.",2011,3.3442964553833
"Egypt, Arab Rep.",2012,3.36830472946167
"Egypt, Arab Rep.",2013,4.12252616882324
"Egypt, Arab Rep.",2015,3.93084812164307
Eritrea,2001,4.04716014862061
Eritrea,2002,3.52390003204346
Eritrea,2004,3.14896988868713
Eritrea,2006,2.12700009346008
Estonia,2000,5.33945989608765
Estonia,2001,5.22845983505249
Estonia,2002,5.43460988998413
Estonia,2003,5.27309989929199
Estonia,2004,4.87674999237061
Estonia,2005,4.81026983261108
Estonia,2006,5.85676240921021
Estonia,2007,4.61990976333618
Estonia,2008,5.48403978347778
Estonia,2009,5.96005010604858
Estonia,2010,5.51778984069824
Estonia,2011,5.01449012756348
Estonia,2012,4.71772003173828
Estonia,2013,4.84388017654419
Estonia,2015,5.14418983459473
Estonia,2016,5.15763998031616
Estonia,2017,4.96131992340088
Estonia,2018,5.23997020721436
Estonia,2019,5.26041984558105
Estonia,2020,5.52696990966797
Estonia,2021,5.2632098197937
Ethiopia,2000,3.88614988327026
Ethiopia,2001,3.7002899646759
Ethiopia,2002,3.63245010375977
Ethiopia,2006,5.49096012115479
Ethiopia,2007,5.45112991333008
Ethiopia,2008,5.40819978713989
Ethiopia,2009,4.42207002639771
Ethiopia,2010,4.49659013748169
Ethiopia,2011,5.48576021194458
Ethiopia,2012,5.56678009033203
Ethiopia,2013,4.82446432113647
Ethiopia,2015,5.15336132049561
Ethiopia,2016,5.06151390075684
Ethiopia,2017,5.49905061721802
Ethiopia,2018,5.22011184692383
Ethiopia,2019,4.48086929321289
Ethiopia,2020,4.09056520462036
Ethiopia,2021,4.06524896621704
Ethiopia,2022,3.73649501800537
Fiji,2000,5.87773990631104
Fiji,2001,5.6431097984314
Fiji,2002,6.27586984634399
Fiji,2004,6.20915985107422
Fiji,2005,5.16705989837646
Fiji,2006,5.6553201675415
Fiji,2007,5.89472007751465
Fiji,2008,4.25357007980347
Fiji,2009,4.49847984313965
Fiji,2011,4.17305994033813
Fiji,2012,4.46150588989258
Fiji,2013,4.35139417648315
Fiji,2015,4.80931758880615
Fiji,2016,4.83590269088745
Fiji,2017,4.65119171142578
Fiji,2018,4.79706048965454
Fiji,2019,5.15273189544678
Fiji,2020,5.80519533157349
Fiji,2021,4.85268640518188
Fiji,2022,3.93839550018311
Fiji,2023,4.24679803848267
Finland,2000,5.70930004119873
Finland,2001,5.84025001525879
Finland,2002,6.01677989959717
Finland,2003,6.16743993759155
Finland,2004,6.15757989883423
Finland,2005,6.02507019042969
Finland,2006,5.92838001251221
Finland,2007,5.67125988006592
Finland,2008,5.83010005950928
Finland,2009,6.45955991744995
Finland,2010,6.50444984436035
Finland,2011,6.44504976272583
Finland,2012,7.14803981781006
Finland,2013,7.12404012680054
Finland,2015,7.03208017349243
Finland,2016,6.85153007507324
Finland,2017,6.36311006546021
Finland,2018,6.27557992935181
Finland,2019,6.41695022583008
Finland,2020,6.6349401473999
Finland,2021,6.53825998306274
France,2000,5.60021924972534
France,2001,5.61780023574829
France,2002,5.78097534179688
France,2003,5.76206302642822
France,2004,5.54923391342163
France,2005,5.51722764968872
France,2006,5.47531032562256
France,2007,5.30452871322632
France,2008,5.38727569580078
France,2009,5.66921901702881
France,2010,5.64279174804688
