Country,Year,Education Exp (%GDP)
France,2011,5.48011541366577
France,2012,5.48835611343384
France,2013,5.4928936958313
France,2015,5.44642734527588
France,2016,5.40805816650391
France,2017,5.45160007476807
France,2018,5.40716981887817
France,2019,5.35443019866943
France,2020,5.65981006622314
France,2021,5.43038988113403
Gabon,2000,3.82709002494812
Gabon,2010,3.07808995246887
Gabon,2011,2.987459897995
Gabon,2012,3.01340007781982
Gabon,2013,3.02971005439758
Gabon,2015,2.82435989379883
Gabon,2016,2.66773080825806
Gabon,2017,3.55570793151855
Gabon,2018,3.07154297828674
Gabon,2019,2.8743097782135
Gabon,2020,3.39874076843262
Gabon,2021,2.70079278945923
Gabon,2022,2.20773649215698
Georgia,2000,2.18105006217957
Georgia,2001,2.13750004768372
Georgia,2002,2.23501992225647
Georgia,2003,2.06559991836548
Georgia,2004,2.91420006752014
Georgia,2005,2.48431992530823
Georgia,2006,3.00364995002747
Georgia,2007,2.69687008857727
Georgia,2008,2.9195499420166
Georgia,2009,3.22237992286682
Georgia,2010,2.80364799499512
Georgia,2011,2.5149199962616
Georgia,2012,1.86033999919891
Georgia,2013,3.47322177886963
Georgia,2015,3.16487407684326
Georgia,2016,3.52338004112244
Georgia,2017,3.52442002296448
Georgia,2018,3.46094989776611
Georgia,2019,3.82985997200012
Georgia,2020,3.8498592376709
Georgia,2021,3.59441995620728
Georgia,2022,3.75498008728027
Georgia,2023,3.73861002922058
Germany,2000,4.06815242767334
Germany,2001,4.14708137512207
Germany,2002,4.16305732727051
Germany,2003,4.17101860046387
Germany,2004,4.10064888000488
Germany,2005,4.10731077194214
Germany,2006,4.02527379989624
Germany,2007,3.92246603965759
Germany,2008,4.54924011230469
Germany,2009,4.34005403518677
Germany,2010,5.09588003158569
Germany,2011,4.98425006866455
Germany,2012,4.92844009399414
Germany,2013,4.93538999557495
Germany,2015,4.85515022277832
Germany,2016,4.83923006057739
Germany,2017,4.87182998657227
Germany,2018,4.97933006286621
Germany,2019,5.11552000045776
Germany,2020,5.59038019180298
Germany,2021,5.45488977432251
Germany,2022,4.54389047622681
Ghana,2001,5.35444021224976
Ghana,2004,7.53558015823364
Ghana,2005,7.42208003997803
Ghana,2006,5.14794015884399
Ghana,2007,5.51986980438232
Ghana,2008,5.75795984268188
Ghana,2009,5.31744003295898
Ghana,2010,5.54059982299805
Ghana,2011,8.14097023010254
Ghana,2012,7.91913986206055
Ghana,2013,4.57646989822388
Ghana,2015,3.68874549865723
Ghana,2016,3.45474433898926
Ghana,2017,3.18611741065979
Ghana,2018,3.01595592498779
Ghana,2019,3.15307116508484
Ghana,2020,3.40915989875793
Ghana,2021,3.41949439048767
Ghana,2022,2.90529441833496
Greece,2000,3.23019003868103
Greece,2001,3.36457991600037
Greece,2002,3.42430996894836
Greece,2003,3.42933988571167
Greece,2004,3.66719007492065
Greece,2005,3.96395993232727
Greece,2006,3.64772200584412
Greece,2007,3.59139657020569
Greece,2008,3.77288317680359
Greece,2009,4.1299352645874
Greece,2010,4.14056491851807
Greece,2011,4.51630020141602
Greece,2012,4.58220291137695
Greece,2013,4.49511909484863
Greece,2015,3.66139006614685
Greece,2016,4.01561069488525
Greece,2017,3.47708988189697
Greece,2018,3.59734010696411
Greece,2019,3.58612990379333
Greece,2020,4.49500036239624
Greece,2021,4.08201456069946
Grenada,2003,3.92673993110657
Grenada,2010,5.07508230209351
Grenada,2011,5.48532342910767
Grenada,2012,5.07225894927979
Grenada,2015,4.23861026763916
Grenada,2017,3.17379999160767
Grenada,2018,3.55919337272644
Grenada,2021,4.09030342102051
Grenada,2022,3.93536496162415
Guatemala,2006,3.03285002708435
Guatemala,2007,3.08808994293213
Guatemala,2008,3.23686003684998
Guatemala,2010,2.8486499786377
Guatemala,2011,2.96865010261536
Guatemala,2012,3.00524997711182
Guatemala,2013,2.88808989524841
Guatemala,2015,3.03032994270325
Guatemala,2016,2.94474005699158
Guatemala,2017,2.95009994506836
Guatemala,2018,3.13193988800049
Guatemala,2019,3.19297003746033
Guatemala,2020,3.29503011703491
Guatemala,2021,3.10634994506836
Guatemala,2022,3.22940993309021
Guatemala,2023,3.17938995361328
"Hong Kong SAR, China",2001,3.90370011329651
"Hong Kong SAR, China",2002,4.01554012298584
"Hong Kong SAR, China",2003,4.28529977798462
"Hong Kong SAR, China",2004,4.5589599609375
"Hong Kong SAR, China",2005,4.13463020324707
"Hong Kong SAR, China",2006,3.84278988838196
"Hong Kong SAR, China",2007,3.45455002784729
"Hong Kong SAR, China",2008,3.26062989234924
"Hong Kong SAR, China",2009,4.39212989807129
"Hong Kong SAR, China",2010,3.51003003120422
"Hong Kong SAR, China",2011,3.41822004318237
"Hong Kong SAR, China",2012,3.50960993766785
"Hong Kong SAR, China",2013,3.76031994819641
"Hong Kong SAR, China",2015,3.26212000846863
"Hong Kong SAR, China",2016,3.29269003868103
"Hong Kong SAR, China",2017,3.30989003181458
"Hong Kong SAR, China",2018,3.32624006271362
"Hong Kong SAR, China",2019,3.81017994880676
"Hong Kong SAR, China",2020,4.40562009811401
"Hong Kong SAR, China",2021,4.00030994415283
"Hong Kong SAR, China",2022,3.72866010665894
"Hong Kong SAR, China",2023,3.80310010910034
Hungary,2000,4.86840009689331
Hungary,2001,4.9310097694397
Hungary,2002,5.17923021316528
Hungary,2003,5.7923002243042
Hungary,2004,5.32762002944946
Hungary,2005,5.3200798034668
Hungary,2006,5.28974008560181
Hungary,2007,5.13495016098022
Hungary,2008,4.9676399230957
Hungary,2009,4.94636011123657
Hungary,2010,4.72375011444092
Hungary,2011,4.5631799697876
Hungary,2012,4.14249992370605
Hungary,2013,4.18921995162964
Hungary,2015,4.49539995193481
Hungary,2016,4.61547994613647
Hungary,2017,4.64757013320923
Hungary,2018,4.62343978881836
Hungary,2019,4.22488021850586
Hungary,2020,4.1535701751709
Hungary,2021,4.68406009674072
Iceland,2000,6.4314398765564
Iceland,2001,6.70592021942139
Iceland,2002,7.29892015457153
Iceland,2003,7.24507999420166
Iceland,2004,7.16118001937866
Iceland,2005,7.33843994140625
Iceland,2006,7.19521999359131
Iceland,2007,6.9443302154541
Iceland,2008,7.03601980209351
Iceland,2009,7.18984985351562
Iceland,2010,6.9442400932312
Iceland,2011,6.78997993469238
Iceland,2012,7.58223009109497
Iceland,2013,7.44868993759155
Iceland,2015,7.4579701423645
Iceland,2016,7.43219995498657
Iceland,2017,7.58385992050171
Iceland,2018,7.56349992752075
Iceland,2019,7.60129976272583
Iceland,2020,8.58382987976074
Iceland,2021,8.21780967712402
Iceland,2022,7.13966512680054
India,2000,4.32479000091553
India,2003,3.61340999603271
India,2004,3.35254001617432
India,2005,3.18875002861023
India,2006,3.14284992218018
India,2009,3.27824997901917
India,2010,3.377690076828
India,2011,3.79618000984192
India,2012,4.08479833602905
India,2013,3.84467005729675
India,2015,4.11499166488647
India,2016,4.256516456604
India,2017,4.30639696121216
India,2018,4.3769326210022
India,2019,3.89732360839844
India,2020,4.04014158248901
India,2021,4.63514137268066
India,2022,4.12072849273682
Indonesia,2001,2.46003007888794
Indonesia,2002,2.64568996429443
Indonesia,2003,3.21799993515015
Indonesia,2004,2.74847006797791
Indonesia,2005,2.8728199005127
Indonesia,2007,3.04425001144409
Indonesia,2008,2.90190005302429
Indonesia,2009,3.52513003349304
Indonesia,2010,2.81227993965149
Indonesia,2011,3.18944001197815
Indonesia,2012,3.40748000144958
Indonesia,2013,3.35904002189636
Indonesia,2015,3.58360004425049
Indonesia,2016,1.21023452281952
Indonesia,2017,1.05324387550354
Indonesia,2018,0.99443644285202
Indonesia,2019,0.964399099349976
Indonesia,2020,1.01593220233917
Indonesia,2021,1.03221750259399
Indonesia,2022,0.863943338394165
Indonesia,2023,1.27517092227936
"Iran, Islamic Rep.",2000,4.03064012527466
"Iran, Islamic Rep.",2001,4.07168006896973
"Iran, Islamic Rep.",2002,4.48487997055054
"Iran, Islamic Rep.",2003,4.36322021484375
"Iran, Islamic Rep.",2004,4.29662990570068
"Iran, Islamic Rep.",2005,4.05650997161865
"Iran, Islamic Rep.",2006,4.28998994827271
"Iran, Islamic Rep.",2007,4.59680986404419
"Iran, Islamic Rep.",2008,3.91375994682312
"Iran, Islamic Rep.",2009,3.84244990348816
"Iran, Islamic Rep.",2010,3.70918011665344
"Iran, Islamic Rep.",2011,3.48497009277344
"Iran, Islamic Rep.",2012,2.93899989128113
"Iran, Islamic Rep.",2013,2.85279011726379
"Iran, Islamic Rep.",2015,2.62911009788513
"Iran, Islamic Rep.",2016,3.17396998405457
"Iran, Islamic Rep.",2017,3.45956993103027
"Iran, Islamic Rep.",2018,3.61979007720947
"Iran, Islamic Rep.",2019,3.24005007743835
"Iran, Islamic Rep.",2020,3.20495009422302
"Iran, Islamic Rep.",2022,3.06036734580994
"Iran, Islamic Rep.",2023,2.92892384529114
Ireland,2000,4.13225984573364
Ireland,2001,4.08749008178711
Ireland,2002,4.10487985610962
Ireland,2003,4.20493984222412
Ireland,2004,4.48296022415161
Ireland,2005,4.51898002624512
Ireland,2006,4.54742002487183
Ireland,2007,4.71541023254395
Ireland,2008,5.45828008651733
Ireland,2009,6.15610980987549
Ireland,2010,6.05033016204834
Ireland,2011,5.82428979873657
Ireland,2012,5.76235008239746
Ireland,2013,5.34578990936279
Ireland,2015,3.74868988990784
Ireland,2016,3.74674010276794
Ireland,2017,3.49044990539551
Ireland,2018,3.37838006019592
Ireland,2019,3.2961699962616
Ireland,2020,3.25081992149353
Ireland,2021,3.00598001480103
Israel,2000,5.95195007324219
Israel,2001,6.19316005706787
Israel,2002,6.26281976699829
Israel,2003,6.13994979858398
Israel,2004,5.75347995758057
Israel,2005,5.58138990402222
Israel,2006,5.59218978881836
Israel,2007,5.34991979598999
Israel,2008,5.42434978485107
Israel,2009,5.37785005569458
Israel,2010,5.43390989303589
Israel,2011,5.45581007003784
Israel,2012,5.58893013000488
Israel,2013,5.78415012359619
Israel,2015,5.7976598739624
Israel,2016,5.79980993270874
Israel,2017,6.00771999359131
Israel,2018,6.06284999847412
Israel,2019,6.04147005081177
Israel,2020,6.47881984710693
Israel,2021,6.18401002883911
Israel,2022,6.45624446868896
Italy,2000,4.29107999801636
Italy,2001,4.65009021759033
Italy,2002,4.43240976333618
Italy,2003,4.54179000854492
Italy,2004,4.38520002365112
Italy,2005,4.23829984664917
Italy,2006,4.52545022964478
Italy,2007,4.10503005981445
Italy,2008,4.38794994354248
Italy,2009,4.52371978759766
Italy,2010,4.33411979675293
Italy,2011,4.11568021774292
Italy,2012,4.05601978302002
Italy,2013,4.14367008209229
Italy,2015,4.07362985610962
Italy,2016,3.81578993797302
Italy,2017,4.04493999481201
Italy,2018,4.25614023208618
Italy,2019,4.09527015686035
Italy,2020,4.44135999679565
Italy,2021,4.21828985214233
Jamaica,2000,4.98346996307373
Jamaica,2001,5.38103008270264
Jamaica,2002,5.37522983551025
Jamaica,2003,4.25684976577759
Jamaica,2004,3.91254997253418
Jamaica,2005,4.61641979217529
Jamaica,2007,5.49022006988525
Jamaica,2008,6.19131994247437
Jamaica,2009,6.19848012924194
Jamaica,2010,6.37060022354126
Jamaica,2011,6.26664018630981
Jamaica,2012,6.11246013641357
Jamaica,2013,6.25108003616333
Jamaica,2015,5.45522022247314
Jamaica,2016,5.31461000442505
Jamaica,2017,5.26016998291016
Jamaica,2018,5.41380977630615
Jamaica,2019,5.16364002227783
Jamaica,2020,5.61749505996704
Jamaica,2021,5.63123989105225
Jamaica,2022,5.35435009002686
Jamaica,2023,5.65453672409058
Japan,2000,3.46011996269226
Japan,2001,3.40082001686096
Japan,2002,3.40898990631104
Japan,2003,3.46662998199463
Japan,2004,3.42611002922058
Japan,2005,3.31493997573853
Japan,2006,3.27667999267578
Japan,2007,3.27934002876282
Japan,2008,3.27241992950439
Japan,2009,3.5559778213501
Japan,2010,3.59951996803284
Japan,2011,3.60527992248535
Japan,2012,3.41945004463196
Japan,2013,3.40875005722046
Japan,2015,3.31221008300781
Japan,2016,3.14643001556396
Japan,2017,3.13057994842529
Japan,2018,3.07782006263733
Japan,2019,3.15533995628357
Japan,2020,3.30628991127014
Japan,2021,3.33563995361328
Japan,2022,3.23762130737305
Jordan,2016,3.45282006263733
Jordan,2017,3.21305990219116
Jordan,2018,2.95461988449097
Jordan,2019,2.98847007751465
Jordan,2021,3.13837003707886
Jordan,2022,3.16022992134094
Kazakhstan,2000,3.25661993026733
Kazakhstan,2001,3.27934145927429
Kazakhstan,2002,3.02970004081726
Kazakhstan,2003,3.23048210144043
Kazakhstan,2004,2.25590991973877
Kazakhstan,2005,2.26353001594543
Kazakhstan,2006,2.62678003311157
Kazakhstan,2007,2.83138990402222
Kazakhstan,2008,2.58945989608765
Kazakhstan,2009,3.06071996688843
Kazakhstan,2010,3.58735489845276
Kazakhstan,2011,3.61434006690979
Kazakhstan,2012,3.90163707733154
Kazakhstan,2013,3.44564890861511
Kazakhstan,2015,3.33796977996826
Kazakhstan,2016,3.56325101852417
Kazakhstan,2017,3.39102387428284
Kazakhstan,2018,3.15191626548767
Kazakhstan,2019,3.35382127761841
Kazakhstan,2020,4.44620370864868
Kazakhstan,2021,4.38569402694702
Kazakhstan,2022,4.45820236206055
Kenya,2000,5.1867299079895
Kenya,2001,5.20621013641357
Kenya,2002,6.17199993133545
Kenya,2003,6.49426984786987
Kenya,2004,6.79692983627319
Kenya,2005,7.3356499671936
Kenya,2006,7.04983997344971
Kenya,2009,4.01999998092651
Kenya,2010,4.81548976898193
Kenya,2011,4.70012998580933
Kenya,2012,4.93121004104614
Kenya,2013,4.83721017837524
Kenya,2015,4.9494514465332
Kenya,2016,4.66556310653687
Kenya,2017,4.26874256134033
Kenya,2018,5.32192516326904
Kenya,2019,5.37359189987183
Kenya,2020,5.04574871063232
Kenya,2021,4.89040184020996
Kenya,2022,4.51101779937744
Kenya,2023,3.96229314804077
"Korea, Rep.",2009,3.91358160972595
"Korea, Rep.",2010,3.52756690979004
"Korea, Rep.",2015,4.45423984527588
"Korea, Rep.",2016,4.33309984207153
"Korea, Rep.",2017,4.32823991775513
"Korea, Rep.",2018,4.45807981491089
"Korea, Rep.",2019,4.68465995788574
"Korea, Rep.",2020,4.8017201423645
"Korea, Rep.",2021,4.86627006530762
Kuwait,2001,6.5858302116394
Kuwait,2002,6.551109790802
Kuwait,2003,5.2112922668457
Kuwait,2004,5.53506994247437
Kuwait,2005,4.73833990097046
Kuwait,2006,3.75997996330261
Kuwait,2016,5.95593976974487
Kuwait,2017,6.35444211959839
Kuwait,2018,6.39165258407593
Kuwait,2019,6.72789573669434
Kuwait,2020,6.24513053894043
Kuwait,2021,7.76246690750122
Kuwait,2022,6.58236503601074
Kuwait,2023,5.02626085281372
Kyrgyz Republic,2000,3.50838994979858
Kyrgyz Republic,2001,3.85418009757996
Kyrgyz Republic,2002,4.44545984268188
Kyrgyz Republic,2003,4.47541999816895
Kyrgyz Republic,2004,4.62243986129761
Kyrgyz Republic,2005,4.87383985519409
Kyrgyz Republic,2006,5.54986000061035
Kyrgyz Republic,2007,6.46700000762939
Kyrgyz Republic,2008,5.91318988800049
Kyrgyz Republic,2009,6.23267984390259
Kyrgyz Republic,2010,5.81883239746094
Kyrgyz Republic,2011,6.79062080383301
Kyrgyz Republic,2012,7.38422012329102
Kyrgyz Republic,2013,6.78019857406616
Kyrgyz Republic,2015,6.96764755249023
Kyrgyz Republic,2016,6.58615016937256
Kyrgyz Republic,2017,6.02618980407715
Kyrgyz Republic,2018,5.55267000198364
Kyrgyz Republic,2019,6.07318115234375
Kyrgyz Republic,2020,6.61971664428711
Kyrgyz Republic,2021,6.17235136032104
Kyrgyz Republic,2022,7.1688437461853
Kyrgyz Republic,2023,6.82694673538208
Latvia,2000,5.27427005767822
Latvia,2001,5.44695997238159
Latvia,2002,5.60254001617432
Latvia,2003,5.05714988708496
Latvia,2004,4.83406019210815
Latvia,2005,5.29892539978027
Latvia,2006,4.68466997146606
Latvia,2007,4.63328981399536
Latvia,2008,5.36644983291626
Latvia,2009,5.52265977859497
Latvia,2010,5.03881978988647
Latvia,2011,5.07161998748779
Latvia,2012,6.58270978927612
Latvia,2013,6.99697017669678
Latvia,2015,5.28251981735229
Latvia,2016,4.65749979019165
Latvia,2017,4.36671018600464
Latvia,2018,4.24356985092163
Latvia,2019,4.43584012985229
Latvia,2020,4.85059022903442
Latvia,2021,4.61546993255615
Liechtenstein,2003,2.46013998985291
Liechtenstein,2004,2.43333005905151
Liechtenstein,2006,2.05380988121033
Liechtenstein,2007,1.92119002342224
Liechtenstein,2008,2.04836988449097
Liechtenstein,2011,2.55604004859924
Lithuania,2000,5.97302913665771
Lithuania,2001,5.84758996963501
Lithuania,2002,5.80007982254028
Lithuania,2003,5.11418008804321
Lithuania,2004,5.17428016662598
Lithuania,2005,4.87839984893799
Lithuania,2006,4.82572984695435
Lithuania,2007,4.59521007537842
Lithuania,2008,4.83990001678467
Lithuania,2009,5.58523988723755
Lithuania,2010,5.29786014556885
Lithuania,2011,5.11343002319336
Lithuania,2012,4.75802993774414
Lithuania,2013,4.60233020782471
Lithuania,2015,4.2271900177002
Lithuania,2016,4.004310131073
Lithuania,2017,3.81220006942749
Lithuania,2018,3.89289999008179
Lithuania,2019,3.9640998840332
Lithuania,2020,4.50859022140503
Lithuania,2021,4.25490999221802
Malaysia,2000,5.9716100692749
Malaysia,2001,7.48446989059448
Malaysia,2002,7.65792989730835
Malaysia,2003,7.50288009643555
Malaysia,2004,5.92389011383057
Malaysia,2006,4.48576021194458
Malaysia,2007,4.37253999710083
Malaysia,2008,3.95851993560791
Malaysia,2009,5.97418022155762
Malaysia,2010,4.96645021438599
Malaysia,2011,5.76293992996216
Malaysia,2012,5.73902988433838
Malaysia,2013,5.48120021820068
Malaysia,2015,4.70381021499634
Malaysia,2016,4.34598445892334
Malaysia,2017,4.18488502502441
Malaysia,2018,4.13194847106934
Malaysia,2019,3.97953963279724
Malaysia,2020,4.51888704299927
Malaysia,2021,4.26109409332275
Malaysia,2022,3.49933791160583
Malaysia,2023,3.62725496292114
Mauritius,2000,3.71903991699219
Mauritius,2001,3.07347989082336
Mauritius,2002,3.02024006843567
Mauritius,2003,4.35717010498047
Mauritius,2004,4.25577020645142
Mauritius,2005,4.02402019500732
Mauritius,2006,3.64839005470276
Mauritius,2007,3.18540000915527
Mauritius,2008,3.06307005882263
Mauritius,2009,3.04731011390686
Mauritius,2010,3.55147004127502
Mauritius,2011,3.33207011222839
Mauritius,2012,3.41820001602173
Mauritius,2013,3.56775999069214
Mauritius,2015,4.75847005844116
Mauritius,2016,4.88207006454468
Mauritius,2017,4.87887001037598
Mauritius,2018,4.67447996139526
Mauritius,2019,4.54195022583008
Mauritius,2020,4.35243988037109
Mauritius,2021,4.67151021957397
Mauritius,2022,4.84085988998413
Mauritius,2023,4.56763982772827
Mexico,2000,3.80870008468628
Mexico,2001,4.0313401222229
Mexico,2002,4.24307012557983
Mexico,2003,4.83262014389038
Mexico,2004,4.51204013824463
Mexico,2005,4.63395023345947
Mexico,2006,4.4931697845459
Mexico,2007,4.47921991348267
Mexico,2008,4.60609006881714
Mexico,2009,4.94933986663818
Mexico,2010,4.93695020675659
Mexico,2011,4.90405988693237
Mexico,2012,4.88348007202148
Mexico,2013,4.50858020782471
Mexico,2015,5.05087995529175
Mexico,2016,4.75795984268188
Mexico,2017,4.39752006530762
Mexico,2018,4.13945007324219
Mexico,2020,4.50059986114502
Mexico,2021,4.24952983856201
Moldova,2000,4.48639011383057
Moldova,2001,4.84684991836548
Moldova,2002,5.4979100227356
Moldova,2003,5.42489004135132
Moldova,2004,6.77103996276855
Moldova,2005,7.16270017623901
Moldova,2006,7.49899005889893
Moldova,2007,8.29337024688721
Moldova,2008,8.23727035522461
Moldova,2009,9.5097599029541
Moldova,2010,7.5922999382019
Moldova,2011,7.13638019561768
Moldova,2012,6.98338985443115
Moldova,2013,5.90975522994995
Moldova,2015,5.80568695068359
Moldova,2016,5.67208003997803
Moldova,2017,5.71016979217529
Moldova,2018,5.53887987136841
Moldova,2019,6.22576999664307
Moldova,2020,6.6012601852417
Moldova,2021,5.82405996322632
Moldova,2022,6.11053991317749
Moldova,2023,6.25268602371216
Mongolia,2000,5.55037021636963
Mongolia,2001,4.93606424331665
Mongolia,2002,7.21078014373779
Mongolia,2004,4.32572984695435
Mongolia,2007,4.69013023376465
Mongolia,2009,5.14484977722168
Mongolia,2010,4.64510011672974
Mongolia,2011,4.60902976989746
Mongolia,2012,5.96198511123657
Mongolia,2013,5.24104022979736
Mongolia,2015,4.38715648651123
Mongolia,2016,5.20043277740479
Mongolia,2017,4.31822395324707
Mongolia,2018,3.99742722511292
Mongolia,2019,3.65236973762512
Mongolia,2020,4.66345500946045
Mongolia,2021,3.34389615058899
Mongolia,2022,4.18056726455688
Mongolia,2023,3.74101543426514
Morocco,2008,4.85339021682739
Morocco,2009,4.83119010925293
Morocco,2012,5.55294847488403
Morocco,2015,5.13336896896362
Morocco,2016,5.08530187606812
Morocco,2017,4.73564958572388
Morocco,2018,4.96022701263428
Morocco,2019,5.00325679779053
Morocco,2020,6.28428268432617
Morocco,2021,5.64273405075073
Morocco,2022,5.91224670410156
Morocco,2023,6.02096939086914
Mozambique,2004,3.19839000701904
Mozambique,2005,3.85834002494812
Mozambique,2006,3.7359299659729
Mozambique,2010,5.39052867889404
Mozambique,2011,5.62194490432739
Mozambique,2012,5.5575098991394
Mozambique,2013,6.03576993942261
Mozambique,2015,6.01083421707153
Mozambique,2016,5.80086994171143
Mozambique,2017,5.48664999008179
Mozambique,2018,5.38976001739502
Mozambique,2019,6.2863941192627
Mozambique,2020,6.64256286621094
Mozambique,2021,6.49789762496948
Mozambique,2022,6.16198396682739
Namibia,2000,6.901780128479
Namibia,2001,6.88886976242065
Namibia,2002,6.7423300743103
Namibia,2003,6.13713979721069
Namibia,2006,6.03171014785767
Namibia,2008,6.40342998504639
Namibia,2010,8.24330043792725
Namibia,2011,8.0213794708252
Namibia,2012,9.24281215667725
Namibia,2013,8.59541702270508
Namibia,2015,9.85076808929443
Namibia,2016,10.592794418335
Namibia,2017,9.70867252349854
Namibia,2018,8.88112258911133
Namibia,2019,9.32253170013428
Namibia,2020,9.27799892425537
Namibia,2021,10.3914480209351
Namibia,2022,9.67791175842285
Namibia,2023,9.04451274871826
Netherlands,2000,4.58512020111084
Netherlands,2001,4.69964981079102
Netherlands,2002,4.80590009689331
Netherlands,2003,5.0404200553894
Netherlands,2004,5.06297016143799
Netherlands,2005,5.10939979553223
Netherlands,2006,5.04402017593384
Netherlands,2007,4.88682985305786
Netherlands,2008,5.02904987335205
Netherlands,2009,5.43156003952026
Netherlands,2010,5.48908996582031
Netherlands,2011,5.46303987503052
Netherlands,2012,5.4102201461792
Netherlands,2013,5.52655982971191
Netherlands,2015,5.34815979003906
Netherlands,2016,5.47959995269775
Netherlands,2017,5.17509984970093
Netherlands,2018,5.35764980316162
Netherlands,2019,5.15986013412476
Netherlands,2020,5.42381000518799
Netherlands,2021,5.50609016418457
Netherlands,2022,5.05201101303101
New Zealand,2009,6.54333829879761
New Zealand,2010,6.59741258621216
New Zealand,2011,6.55125284194946
New Zealand,2012,6.53085327148438
New Zealand,2013,5.88855981826782
New Zealand,2015,5.70734977722168
New Zealand,2016,5.50559997558594
New Zealand,2017,5.28000020980835
New Zealand,2018,5.19308996200562
New Zealand,2019,5.17797994613647
New Zealand,2020,5.65149021148682
New Zealand,2021,5.54822015762329
New Zealand,2022,5.23012018203735
Niger,2000,2.5650200843811
Niger,2001,2.27981996536255
Niger,2002,2.40134000778198
Niger,2003,1.93705999851227
Niger,2006,2.55852007865906
Niger,2007,3.01462006568909
Niger,2008,2.72311997413635
Niger,2009,3.33588004112244
Niger,2010,2.7219500541687
Niger,2011,3.07762002944946
Niger,2012,3.1868200302124
Niger,2013,3.68952989578247
Niger,2015,4.48669004440308
Niger,2016,2.95843005180359
Niger,2017,2.57818007469177
Niger,2018,3.44956994056702
Niger,2019,3.52622723579407
Niger,2020,3.81920099258423
Niger,2021,3.82175827026367
Niger,2022,4.10143089294434
Nigeria,2010,0.496685653924942
Nigeria,2011,0.564658761024475
Nigeria,2012,0.549233078956604
Nigeria,2013,0.534206748008728
Nigeria,2015,0.436954915523529
Nigeria,2016,0.393045634031296
Nigeria,2017,0.396354019641876
Nigeria,2018,0.419998496770859
Nigeria,2019,0.358478993177414
Nigeria,2020,0.359637647867203
Nigeria,2021,0.381919115781784
Nigeria,2022,0.348516702651978
North Macedonia,2002,3.30014991760254
Norway,2000,6.45934009552002
Norway,2001,6.82015991210938
Norway,2002,7.42246007919312
Norway,2003,7.39933013916016
